lastupdate,timestamp,country,abbreviation_canton,name_canton,number_canton,lat,long,tests_performed,total_currently_positive_cases,total_positive_cases,new_positive_cases,total_hospitalized,intensive_care,recovered,deaths,pos_tests_1,ncumul_ICU_intub,ncumul_vent,ncumul_released,ncumul_ICF,source,ncumul_deceased_suspect
2020-03-24 08:50,2020-03-23 15:00,CH,AG,Aargau,01,47.40966,8.15688,,241,241,0,10,3,,1,,,2,,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200323_KFS_Coronavirus_Lagebulletin_17.pdf,
2020-03-24 08:50,2020-03-19 00:00,CH,AI,Appenzell Innerrhoden,16,47.317264,9.416754,,6,6,0,1,,,,,,,,,Kantonaler Führungsstab Appenzell Innerrhoden,
2020-03-24 08:50,2020-03-23 10:00,CH,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,,30,30,0,7,,,1,,,,,,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,
2020-03-24 08:50,2020-03-23 00:00,CH,BE,Bern,02,46.823608,7.636667,,470,470,0,,,,5,,,,,,https://www.besondere-lage.sites.be.ch/besondere-lage_sites/de/index/corona/index.html,
2020-03-24 08:50,2020-03-23 14:00,CH,BL,Basel-Landschaft,13,47.45176,7.702414,,302,302,0,,,,3,,,,,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-289-bestaetigte-faelle-in-basel-landschaft-1,
2020-03-24 08:50,2020-03-23 10:00,CH,BS,Basel-Stadt,12,47.564869,7.615259,235,376,376,0,56,,,5,,,,78,,https://www.coronavirus.bs.ch/nm/2020-tagesbulletin-coronavirus-376-bestaetigte-faelle-im-kanton-basel-stadt-gd.html,
2020-03-24 08:50,2020-03-23 18:00,CH,FL,Fürstentum Lichtenstein,00,47.166667,9.509722,99,51,51,0,,,,,,,,,,https://www.regierung.li/media/attachments/140-corona-regierung-0323.pdf?t=637205847493377066,
2020-03-24 08:50,2020-03-18 17:00,CH,FR,Fribourg,10,46.718391,7.074008,30,11,11,0,,,,1,,,,,,https://www.fr.ch/de/sr/gesundheit/covid-19/covid-19-im-kanton-freiburg-ist-ein-erster-todesfall-zu-beklagen,
2020-03-24 08:50,2020-03-23 12:00,CH,GE,Genève,25,46.220528,6.132935,,1231,1231,0,214,43,,9,,41,160,,11,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,5.0
2020-03-24 08:50,2020-03-22 13:30,CH,GL,Glarus,08,46.931042000000005,9.065751,,31,31,0,3,,,,,,,,,https://www.gl.ch/verwaltung/finanzen-und-gesundheit/gesundheit/coronavirus.html/4817#Fallzahlen,
2020-03-24 08:50,2020-03-22 00:00,CH,GR,Graubünden,01,46.656248,9.628198,,266,266,0,27,,,6,,,,,,https://www.gr.ch/DE/institutionen/verwaltung/djsg/ga/coronavirus/info/Seiten/Start.aspx,
2020-03-24 08:50,2020-03-23 18:00,CH,JU,Jura,26,47.350744,7.156107,,57,57,0,,,,,,,,,,https://www.jura.ch/fr/Autorites/Coronavirus/Accueil/Coronavirus-Informations-officielles-a-la-population-jurassienne.html,
2020-03-24 08:50,2020-03-23 11:00,CH,LU,Luzern,03,47.067763,8.1102,,156,156,0,,,,1,,,,,,https://gesundheit.lu.ch/themen/Humanmedizin/Infektionskrankheiten/Coronavirus,
2020-03-24 08:50,2020-03-23 15:00,CH,NE,Neuchatel,24,46.995534,6.780126,,204,204,0,,,,2,,,,,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Pages/Coronavirus.aspx,
