,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,current_quarantined_total,diff_tested,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
41,2020-08-01 16:05:46,2020-02-27 02:00:00,,JU,Jura,26,47.350744,7.156107,1,1,0,1,0,1.36,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,0.0,0.0
50,2020-08-01 16:05:46,2020-02-28 02:00:00,,JU,Jura,26,47.350744,7.156107,1,1,0,1,0,1.36,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,0.0,0.0
59,2020-08-01 16:05:46,2020-02-29 02:00:00,,JU,Jura,26,47.350744,7.156107,1,1,0,1,0,1.36,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,0.0,0.0
72,2020-08-01 16:05:46,2020-03-01 02:00:00,,JU,Jura,26,47.350744,7.156107,1,1,0,1,0,1.36,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,0.0,0.0
87,2020-08-01 16:05:46,2020-03-02 02:00:00,,JU,Jura,26,47.350744,7.156107,1,1,0,1,0,1.36,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,0.0,0.0
101,2020-08-01 16:05:46,2020-03-03 02:00:00,,JU,Jura,26,47.350744,7.156107,2,2,0,1,0,2.73,0.0,,0,0,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,5.0,0.0
117,2020-08-01 16:05:46,2020-03-04 02:00:00,,JU,Jura,26,47.350744,7.156107,2,2,0,1,0,2.73,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,5.0,0.0
135,2020-08-01 16:05:46,2020-03-05 02:00:00,,JU,Jura,26,47.350744,7.156107,4,4,1,2,0,5.46,0.0,,0,0,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,2.5,0.0
150,2020-08-01 16:05:46,2020-03-06 02:00:00,,JU,Jura,26,47.350744,7.156107,4,4,3,5,0,5.46,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,2.5,0.0
167,2020-08-01 16:05:46,2020-03-07 02:00:00,,JU,Jura,26,47.350744,7.156107,5,5,0,5,0,6.82,0.0,,0,0,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,2.153383,0.0
182,2020-08-01 16:05:46,2020-03-08 02:00:00,,JU,Jura,26,47.350744,7.156107,5,5,0,5,0,6.82,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,3.782354,0.0
199,2020-08-01 16:05:46,2020-03-09 02:00:00,,JU,Jura,26,47.350744,7.156107,7,7,0,5,0,9.55,0.0,,0,0,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,2.766474,0.0
214,2020-08-01 16:05:46,2020-03-10 02:00:00,,JU,Jura,26,47.350744,7.156107,7,7,0,5,0,9.55,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,6.193063,0.0
230,2020-08-01 16:05:46,2020-03-11 02:00:00,,JU,Jura,26,47.350744,7.156107,7,7,1,6,0,9.55,0.0,,0,0,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,6.193063,0.0
249,2020-08-01 16:05:46,2020-03-12 02:00:00,,JU,Jura,26,47.350744,7.156107,12,12,0,6,0,16.37,0.0,,0,0,,,,,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,3.95872,0.0
269,2020-08-01 16:05:46,2020-03-13 02:00:00,,JU,Jura,26,47.350744,7.156107,17,17,2,8,0,23.19,0.0,,0,0,,,,,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,2.832003,0.0
289,2020-08-01 16:05:46,2020-03-14 02:00:00,,JU,Jura,26,47.350744,7.156107,18,18,0,8,0,24.56,0.0,,0,0,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,3.669536,0.0
305,2020-08-01 16:05:46,2020-03-15 02:00:00,,JU,Jura,26,47.350744,7.156107,19,19,1,9,0,25.92,0.0,,0,0,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,3.470842,0.0
326,2020-08-01 16:05:46,2020-03-16 02:00:00,,JU,Jura,26,47.350744,7.156107,25,25,0,9,0,34.11,0.0,,0,0,,,,,,,,,,,,,6,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,2.722568,0.0
345,2020-08-01 16:05:46,2020-03-17 02:00:00,,JU,Jura,26,47.350744,7.156107,29,29,2,11,0,39.56,0.0,,0,0,,,,,,,,,,,,,4,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,3.927673,0.0
366,2020-08-01 16:05:46,2020-03-18 02:00:00,,JU,Jura,26,47.350744,7.156107,32,32,0,11,0,43.66,0.0,,0,0,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,5.479229,0.0
389,2020-08-01 16:05:46,2020-03-19 02:00:00,,JU,Jura,26,47.350744,7.156107,36,36,1,12,0,49.11,0.0,,0,0,,,,,,,,,,,,,4,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,5.0,0.0
410,2020-08-01 16:05:46,2020-03-20 02:00:00,,JU,Jura,26,47.350744,7.156107,44,44,2,14,1,60.03,0.0,,0,0,,,,,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,4.127101,0.0
433,2020-08-01 16:05:46,2020-03-21 02:00:00,,JU,Jura,26,47.350744,7.156107,54,54,-1,13,1,73.67,0.0,,0,0,,,,,,,,,,,,,10,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,4.500323,0.0
453,2020-08-01 16:05:46,2020-03-22 02:00:00,,JU,Jura,26,47.350744,7.156107,61,61,5,18,2,83.22,0.0,,0,0,,,,,,,,,,,,,7,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,4.660891,0.0
474,2020-08-01 16:05:46,2020-03-23 02:00:00,,JU,Jura,26,47.350744,7.156107,69,69,0,18,3,94.13,0.0,,0,0,,,,,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,4.5105,0.0
